연번,업무일자,시간대,호선,역명,교통카드구분,사용자구분,사용일수구분,승차건수,하차건수
282,2025-03-14,13,2호선,을지로입구,고급형선불카드,일반,5일권,0,1
283,2025-03-14,13,2호선,홍대입구,고급형선불카드,일반,5일권,1,0
284,2025-03-14,13,5호선,행당,고급형선불카드,일반,5일권,1,0
285,2025-03-14,14,2호선,홍대입구,고급형선불카드,일반,5일권,0,1
286,2025-03-14,14,4호선,회현(남대문시장),고급형선불카드,일반,5일권,1,0
287,2025-03-14,15,1호선,서울역,고급형선불카드,일반,3일권,1,0
288,2025-03-14,15,4호선,신용산,고급형선불카드,일반,5일권,0,1
289,2025-03-14,15,4호선,이촌(국립중앙박물관),고급형선불카드,일반,3일권,0,1
290,2025-03-14,15,6호선,이태원,고급형선불카드,일반,5일권,1,1
291,2025-03-14,17,4호선,이촌(국립중앙박물관),고급형선불카드,일반,3일권,1,0
292,2025-03-14,18,2호선,홍대입구,고급형선불카드,일반,3일권,0,1
293,2025-03-14,20,2호선,홍대입구,고급형선불카드,일반,3일권,1,0
294,2025-03-14,22,2호선,홍대입구,고급형선불카드,일반,3일권,0,0
295,2025-03-14,23,2호선,홍대입구,고급형선불카드,일반,3일권,0,1
296,2025-03-15,08,2호선,홍대입구,고급형선불카드,일반,3일권,1,0
297,2025-03-15,09,1호선,종각,고급형선불카드,일반,3일권,0,1
298,2025-03-15,13,2호선,을지로4가,고급형선불카드,일반,1일권,5,0
299,2025-03-15,13,2호선,잠실(송파구청),고급형선불카드,일반,1일권,0,5
300,2025-03-15,15,2호선,잠실(송파구청),고급형선불카드,일반,1일권,5,0
301,2025-03-15,15,2호선,삼성(무역센터),고급형선불카드,일반,1일권,0,5
302,2025-03-15,16,2호선,삼성(무역센터),고급형선불카드,일반,1일권,9,4
303,2025-03-15,17,2호선,사당,고급형선불카드,일반,1일권,0,1
304,2025-03-15,17,4호선,명동,고급형선불카드,일반,1일권,0,5
305,2025-03-15,17,4호선,사당,고급형선불카드,일반,1일권,1,0
306,2025-03-15,18,1호선,서울역,고급형선불카드,일반,3일권,1,0
307,2025-03-15,18,2호선,홍대입구,고급형선불카드,일반,3일권,0,1
308,2025-03-15,18,3호선,압구정,고급형선불카드,일반,1일권,0,2
309,2025-03-15,18,4호선,명동,고급형선불카드,일반,1일권,2,0
310,2025-03-15,19,3호선,압구정,고급형선불카드,일반,1일권,2,0
311,2025-03-15,20,6호선,이태원,고급형선불카드,일반,1일권,0,2
312,2025-03-15,21,2호선,홍대입구,고급형선불카드,일반,3일권,0,1
313,2025-03-17,11,4호선,서울역,고급형선불카드,일반,5일권,5,0
314,2025-03-17,12,2호선,삼성(무역센터),고급형선불카드,일반,5일권,0,3
315,2025-03-17,12,2호선,선릉,고급형선불카드,일반,5일권,3,0
316,2025-03-17,12,4호선,서울역,고급형선불카드,일반,5일권,0,0
317,2025-03-17,18,2호선,삼성(무역센터),고급형선불카드,일반,5일권,5,0
318,2025-03-17,19,2호선,삼성(무역센터),고급형선불카드,일반,5일권,0,0
319,2025-03-17,22,3호선,신사,고급형선불카드,일반,5일권,5,0
320,2025-03-17,22,6호선,상수,고급형선불카드,일반,5일권,0,5
321,2025-03-18,10,6호선,상수,고급형선불카드,일반,5일권,5,0
322,2025-03-18,11,2호선,잠실(송파구청),고급형선불카드,일반,5일권,0,5
323,2025-03-18,15,1호선,서울역,고급형선불카드,일반,2일권,2,0
324,2025-03-18,16,4호선,동대문,고급형선불카드,일반,2일권,0,0
325,2025-03-18,17,4호선,동대문,고급형선불카드,일반,2일권,0,2
326,2025-03-18,18,2호선,성수,고급형선불카드,일반,5일권,0,5
327,2025-03-18,18,2호선,잠실(송파구청),고급형선불카드,일반,5일권,5,0
328,2025-03-18,21,2호선,성수,고급형선불카드,일반,5일권,5,0
329,2025-03-18,21,2호선,홍대입구,고급형선불카드,일반,5일권,0,5
330,2025-03-18,21,4호선,동대문,고급형선불카드,일반,2일권,2,0
331,2025-03-18,21,4호선,회현(남대문시장),고급형선불카드,일반,2일권,0,2
332,2025-03-18,22,4호선,동대문,고급형선불카드,일반,2일권,0,2
333,2025-03-18,22,4호선,회현(남대문시장),고급형선불카드,일반,2일권,2,0
334,2025-03-19,11,1호선,종로3가,고급형선불카드,일반,2일권,2,2
335,2025-03-19,11,3호선,경복궁(정부서울청사),고급형선불카드,일반,2일권,0,2
336,2025-03-19,11,4호선,동대문,고급형선불카드,일반,2일권,2,0
337,2025-03-19,12,2호선,홍대입구,고급형선불카드,일반,5일권,4,0
338,2025-03-19,12,3호선,경복궁(정부서울청사),고급형선불카드,일반,5일권,0,4
339,2025-03-19,12,6호선,상수,고급형선불카드,일반,5일권,2,1
340,2025-03-19,13,5호선,광화문(세종문화회관),고급형선불카드,일반,5일권,0,1
341,2025-03-19,15,3호선,안국,고급형선불카드,일반,5일권,3,0
342,2025-03-19,16,4호선,동대문,고급형선불카드,일반,2일권,2,0
343,2025-03-19,16,4호선,명동,고급형선불카드,일반,5일권,0,3
344,2025-03-19,17,4호선,동대문,고급형선불카드,일반,2일권,0,0
345,2025-03-19,17,4호선,충무로,고급형선불카드,일반,5일권,0,3
346,2025-03-19,17,4호선,충무로,고급형선불카드,일반,7일권,0,1
347,2025-03-19,17,4호선,서울역,고급형선불카드,일반,5일권,3,0
348,2025-03-19,17,4호선,서울역,고급형선불카드,일반,7일권,1,0
349,2025-03-19,19,4호선,회현(남대문시장),고급형선불카드,일반,7일권,2,0
350,2025-03-19,20,2호선,을지로입구,고급형선불카드,일반,5일권,5,0
351,2025-03-19,20,2호선,홍대입구,고급형선불카드,일반,5일권,0,5
352,2025-03-19,20,6호선,이태원,고급형선불카드,일반,7일권,0,2
353,2025-03-19,22,2호선,을지로입구,고급형선불카드,일반,2일권,0,2
354,2025-03-19,22,4호선,명동,고급형선불카드,일반,7일권,1,0
355,2025-03-19,22,4호선,서울역,고급형선불카드,일반,7일권,0,1
356,2025-03-19,23,2호선,을지로입구,고급형선불카드,일반,2일권,2,0
357,2025-03-19,23,4호선,동대문,고급형선불카드,일반,2일권,0,2
358,2025-03-20,00,6호선,상수,고급형선불카드,일반,5일권,0,5
359,2025-03-20,05,6호선,상수,고급형선불카드,일반,5일권,6,1
360,2025-03-20,06,4호선,서울역,고급형선불카드,일반,5일권,0,5
361,2025-03-20,10,1호선,서울역,고급형선불카드,일반,5일권,3,0
362,2025-03-20,10,4호선,명동,고급형선불카드,일반,5일권,0,3
363,2025-03-20,14,4호선,회현(남대문시장),고급형선불카드,일반,7일권,2,0
364,2025-03-20,14,6호선,삼각지(전쟁기념관),고급형선불카드,일반,7일권,0,2
365,2025-03-20,16,1호선,종각,고급형선불카드,일반,7일권,1,0
366,2025-03-20,17,1호선,서울역,고급형선불카드,일반,7일권,0,1
367,2025-03-20,17,6호선,삼각지(전쟁기념관),고급형선불카드,일반,7일권,2,0
368,2025-03-20,18,3호선,압구정,고급형선불카드,일반,7일권,0,1
369,2025-03-20,18,4호선,서울역,고급형선불카드,일반,7일권,1,0
370,2025-03-20,18,5호선,여의나루,고급형선불카드,일반,7일권,0,2
371,2025-03-20,21,1호선,서울역,고급형선불카드,일반,7일권,0,0
372,2025-03-20,22,1호선,서울역,고급형선불카드,일반,7일권,0,1
373,2025-03-20,23,1호선,서울역,고급형선불카드,일반,5일권,5,0
374,2025-03-21,05,6호선,안암(고대병원앞),고급형선불카드,일반,5일권,3,0
375,2025-03-21,07,6호선,안암(고대병원앞),고급형선불카드,일반,5일권,0,0
376,2025-03-21,09,6호선,상수,고급형선불카드,일반,5일권,1,0
377,2025-03-21,10,2호선,교대(법원.검찰청),고급형선불카드,일반,5일권,0,0
378,2025-03-21,10,6호선,한강진,고급형선불카드,일반,5일권,0,1
379,2025-03-21,11,2호선,교대(법원.검찰청),고급형선불카드,일반,5일권,0,4
380,2025-03-21,12,2호선,강남,고급형선불카드,일반,5일권,0,4
381,2025-03-21,12,2호선,교대(법원.검찰청),고급형선불카드,일반,5일권,4,0
382,2025-03-21,12,7호선,청담,고급형선불카드,일반,5일권,1,0
383,2025-03-21,13,6호선,상수,고급형선불카드,일반,5일권,5,1
384,2025-03-21,14,5호선,종로3가,고급형선불카드,일반,5일권,0,5
385,2025-03-21,15,4호선,동대문,고급형선불카드,일반,7일권,0,2
386,2025-03-21,15,4호선,회현(남대문시장),고급형선불카드,일반,7일권,2,0
387,2025-03-21,15,5호선,종로3가,고급형선불카드,일반,5일권,1,0
388,2025-03-21,16,2호선,홍대입구,고급형선불카드,일반,5일권,1,0
389,2025-03-21,16,5호선,종로3가,고급형선불카드,일반,5일권,4,1
390,2025-03-21,16,6호선,상수,고급형선불카드,일반,5일권,0,2
391,2025-03-21,17,3호선,종로3가,고급형선불카드,일반,5일권,4,0
392,2025-03-21,17,4호선,명동,고급형선불카드,일반,5일권,0,4
393,2025-03-21,17,5호선,종로3가,고급형선불카드,일반,5일권,0,3
394,2025-03-21,19,1호선,시청,고급형선불카드,일반,5일권,0,4
395,2025-03-21,19,4호선,명동,고급형선불카드,일반,5일권,4,0
396,2025-03-21,20,3호선,안국,고급형선불카드,일반,7일권,2,0
397,2025-03-21,20,4호선,충무로,고급형선불카드,일반,7일권,0,2
398,2025-03-21,20,5호선,청구,고급형선불카드,일반,5일권,0,1
399,2025-03-21,20,6호선,이태원,고급형선불카드,일반,5일권,1,0
400,2025-03-21,21,2호선,시청,고급형선불카드,일반,5일권,1,0
401,2025-03-21,21,2호선,합정,고급형선불카드,일반,5일권,0,1
402,2025-03-21,21,6호선,합정,고급형선불카드,일반,5일권,1,0
403,2025-03-21,21,6호선,상수,고급형선불카드,일반,5일권,0,1
404,2025-03-22,10,4호선,동대문역사문화공원(DDP),고급형선불카드,일반,5일권,1,0
405,2025-03-22,11,5호선,광화문(세종문화회관),고급형선불카드,일반,5일권,0,1
406,2025-03-22,13,4호선,서울역,고급형선불카드,일반,7일권,1,0
407,2025-03-22,13,6호선,망원,고급형선불카드,일반,7일권,0,1
408,2025-03-22,14,3호선,안국,고급형선불카드,일반,5일권,1,0
409,2025-03-22,15,2호선,을지로입구,고급형선불카드,일반,5일권,2,0
410,2025-03-22,15,2호선,홍대입구,고급형선불카드,일반,5일권,0,2
411,2025-03-22,15,4호선,동대문역사문화공원(DDP),고급형선불카드,일반,5일권,0,1
412,2025-03-22,15,6호선,망원,고급형선불카드,일반,7일권,1,0
413,2025-03-22,15,6호선,상수,고급형선불카드,일반,7일권,0,1
414,2025-03-22,16,2호선,을지로입구,고급형선불카드,일반,5일권,2,0
415,2025-03-22,16,2호선,홍대입구,고급형선불카드,일반,5일권,0,2
416,2025-03-22,18,2호선,을지로입구,고급형선불카드,일반,5일권,0,4
417,2025-03-22,18,2호선,홍대입구,고급형선불카드,일반,5일권,4,0
418,2025-03-22,19,4호선,동대문역사문화공원(DDP),고급형선불카드,일반,5일권,1,0
419,2025-03-22,19,4호선,명동,고급형선불카드,일반,5일권,0,1
420,2025-03-22,21,4호선,서울역,고급형선불카드,일반,7일권,0,1
421,2025-03-22,23,4호선,동대문역사문화공원(DDP),고급형선불카드,일반,5일권,0,1
422,2025-03-22,23,4호선,명동,고급형선불카드,일반,5일권,1,0
423,2025-03-23,07,6호선,안암(고대병원앞),고급형선불카드,일반,5일권,3,0
424,2025-03-23,09,1호선,서울역,고급형선불카드,일반,5일권,4,0
425,2025-03-23,09,2호선,성수,고급형선불카드,일반,5일권,0,4
426,2025-03-23,11,1호선,동대문,고급형선불카드,일반,5일권,1,0
427,2025-03-23,11,4호선,명동,고급형선불카드,일반,5일권,0,1
428,2025-03-23,12,4호선,명동,고급형선불카드,일반,5일권,1,0
429,2025-03-23,12,6호선,삼각지(전쟁기념관),고급형선불카드,일반,5일권,0,1
430,2025-03-23,15,4호선,회현(남대문시장),고급형선불카드,일반,7일권,2,0
431,2025-03-23,16,2호선,동대문역사문화공원(DDP),고급형선불카드,일반,5일권,0,4
432,2025-03-23,16,2호선,뚝섬,고급형선불카드,일반,5일권,4,0
433,2025-03-23,20,1호선,종각,고급형선불카드,일반,5일권,1,0
434,2025-03-23,21,1호선,서울역,고급형선불카드,일반,5일권,1,1
435,2025-03-23,21,4호선,동대문역사문화공원(DDP),고급형선불카드,일반,5일권,0,1
436,2025-03-23,22,5호선,여의나루,고급형선불카드,일반,7일권,2,0
437,2025-03-23,23,4호선,회현(남대문시장),고급형선불카드,일반,7일권,0,2
438,2025-03-24,12,3호선,경복궁(정부서울청사),고급형선불카드,일반,5일권,4,0
439,2025-03-24,13,4호선,동대문역사문화공원(DDP),고급형선불카드,일반,5일권,0,4
440,2025-03-24,13,4호선,회현(남대문시장),고급형선불카드,일반,5일권,1,0
441,2025-03-24,13,4호선,회현(남대문시장),고급형선불카드,일반,7일권,2,0
442,2025-03-24,13,4호선,이촌(국립중앙박물관),고급형선불카드,일반,5일권,0,1
443,2025-03-24,14,3호선,독립문,고급형선불카드,일반,7일권,1,0
444,2025-03-24,14,5호선,여의나루,고급형선불카드,일반,7일권,0,2
445,2025-03-24,15,6호선,한강진,고급형선불카드,일반,7일권,0,1
446,2025-03-24,16,4호선,동대문역사문화공원(DDP),고급형선불카드,일반,5일권,0,1
447,2025-03-24,16,4호선,이촌(국립중앙박물관),고급형선불카드,일반,5일권,1,0
448,2025-03-24,17,2호선,건대입구,고급형선불카드,일반,5일권,0,3
449,2025-03-24,17,2호선,강남,고급형선불카드,일반,5일권,3,0
450,2025-03-24,18,2호선,건대입구,고급형선불카드,일반,5일권,0,1
451,2025-03-24,18,2호선,교대(법원.검찰청),고급형선불카드,일반,5일권,1,0
452,2025-03-24,18,6호선,이태원,고급형선불카드,일반,5일권,0,1
453,2025-03-24,18,6호선,신당,고급형선불카드,일반,5일권,1,0
454,2025-03-24,19,2호선,을지로입구,고급형선불카드,일반,5일권,0,0
455,2025-03-24,19,4호선,명동,고급형선불카드,일반,7일권,0,2
456,2025-03-24,20,2호선,을지로입구,고급형선불카드,일반,5일권,0,2
457,2025-03-24,20,2호선,건대입구,고급형선불카드,일반,5일권,4,0
458,2025-03-24,21,2호선,충정로(경기대입구),고급형선불카드,일반,5일권,0,4
459,2025-03-25,07,4호선,동대문역사문화공원(DDP),고급형선불카드,일반,5일권,1,0
460,2025-03-25,07,4호선,명동,고급형선불카드,일반,5일권,0,1
461,2025-03-25,13,4호선,동대문역사문화공원(DDP),고급형선불카드,일반,7일권,0,1
462,2025-03-25,13,5호선,광화문(세종문화회관),고급형선불카드,일반,7일권,1,0
463,2025-03-25,14,2호선,동대문역사문화공원(DDP),고급형선불카드,일반,7일권,1,0
464,2025-03-25,14,4호선,명동,고급형선불카드,일반,5일권,2,0
465,2025-03-25,14,6호선,삼각지(전쟁기념관),고급형선불카드,일반,5일권,0,2
466,2025-03-25,15,2호선,을지로입구,고급형선불카드,일반,7일권,2,0
467,2025-03-25,15,4호선,신용산,고급형선불카드,일반,7일권,0,1
468,2025-03-25,15,6호선,삼각지(전쟁기념관),고급형선불카드,일반,5일권,2,0
469,2025-03-25,16,2호선,시청,고급형선불카드,일반,5일권,1,0
470,2025-03-25,16,2호선,동대문역사문화공원(DDP),고급형선불카드,일반,5일권,0,1
471,2025-03-25,16,2호선,신당,고급형선불카드,일반,5일권,1,1
472,2025-03-25,16,3호선,안국,고급형선불카드,일반,7일권,0,2
473,2025-03-25,16,6호선,월드컵경기장(성산),고급형선불카드,일반,5일권,0,2
474,2025-03-25,18,2호선,홍대입구,고급형선불카드,일반,5일권,0,2
475,2025-03-25,18,3호선,안국,고급형선불카드,일반,7일권,2,0
476,2025-03-25,18,4호선,동대문역사문화공원(DDP),고급형선불카드,일반,5일권,1,0
477,2025-03-25,18,6호선,월드컵경기장(성산),고급형선불카드,일반,5일권,2,0
478,2025-03-25,19,4호선,회현(남대문시장),고급형선불카드,일반,7일권,0,2
479,2025-03-25,19,6호선,이태원,고급형선불카드,일반,5일권,0,1
480,2025-03-25,21,1호선,서울역,고급형선불카드,일반,7일권,1,2
481,2025-03-25,21,2호선,을지로입구,고급형선불카드,일반,5일권,0,1
482,2025-03-25,21,2호선,성수,고급형선불카드,일반,5일권,0,1
483,2025-03-25,21,2호선,홍대입구,고급형선불카드,일반,5일권,1,0
484,2025-03-25,21,6호선,이태원,고급형선불카드,일반,5일권,1,0
485,2025-03-25,22,2호선,성수,고급형선불카드,일반,5일권,1,0
486,2025-03-25,22,4호선,동대문,고급형선불카드,일반,5일권,0,1
487,2025-03-26,14,1호선,서울역,고급형선불카드,일반,5일권,1,0
488,2025-03-26,15,1호선,서울역,고급형선불카드,일반,5일권,0,0
489,2025-03-26,16,2호선,을지로4가,고급형선불카드,일반,5일권,2,0
490,2025-03-26,16,2호선,뚝섬,고급형선불카드,일반,5일권,0,2
491,2025-03-26,21,2호선,을지로입구,고급형선불카드,일반,5일권,0,2
492,2025-03-26,21,2호선,성수,고급형선불카드,일반,5일권,2,0
493,2025-03-27,13,2호선,을지로입구,고급형선불카드,일반,5일권,2,0
494,2025-03-27,13,2호선,동대문역사문화공원(DDP),고급형선불카드,일반,5일권,0,2
495,2025-03-27,13,4호선,명동,고급형선불카드,일반,1일권,0,1
496,2025-03-27,13,4호선,서울역,고급형선불카드,일반,1일권,1,0
497,2025-03-27,14,1호선,서울역,고급형선불카드,일반,1일권,0,1
498,2025-03-27,14,2호선,역삼,고급형선불카드,일반,5일권,0,1
499,2025-03-27,14,2호선,강남,고급형선불카드,일반,5일권,1,0
500,2025-03-27,14,4호선,명동,고급형선불카드,일반,1일권,1,0
501,2025-03-27,15,2호선,동대문역사문화공원(DDP),고급형선불카드,일반,5일권,2,2
502,2025-03-27,16,4호선,동대문역사문화공원(DDP),고급형선불카드,일반,5일권,2,0
503,2025-03-27,16,5호선,여의나루,고급형선불카드,일반,5일권,0,2
504,2025-03-27,18,4호선,명동,고급형선불카드,일반,1일권,0,0
505,2025-03-27,19,4호선,명동,고급형선불카드,일반,1일권,0,1
506,2025-03-27,20,2호선,을지로입구,고급형선불카드,일반,5일권,0,2
507,2025-03-27,20,4호선,명동,고급형선불카드,일반,1일권,1,0
508,2025-03-27,20,5호선,여의도,고급형선불카드,일반,5일권,2,0
509,2025-03-27,21,4호선,명동,고급형선불카드,일반,1일권,0,0
510,2025-03-28,08,4호선,명동,고급형선불카드,일반,5일권,2,0
511,2025-03-28,08,4호선,서울역,고급형선불카드,일반,5일권,0,2
512,2025-03-28,09,4호선,서울역,고급형선불카드,일반,5일권,2,0
513,2025-03-31,11,1호선,서울역,고급형선불카드,일반,3일권,2,0
514,2025-03-31,11,3호선,경복궁(정부서울청사),고급형선불카드,일반,3일권,0,2
515,2025-03-31,15,3호선,경복궁(정부서울청사),고급형선불카드,일반,3일권,2,0
516,2025-03-31,16,1호선,시청,고급형선불카드,일반,3일권,0,1
517,2025-03-31,19,2호선,을지로입구,고급형선불카드,일반,5일권,1,0
518,2025-03-31,19,2호선,잠실새내,고급형선불카드,일반,5일권,0,1
519,2025-04-01,06,2호선,잠실새내,고급형선불카드,일반,5일권,1,0
520,2025-04-01,07,2호선,홍대입구,고급형선불카드,일반,5일권,0,1
521,2025-04-01,09,1호선,서울역,고급형선불카드,일반,3일권,0,1
522,2025-04-01,09,1호선,시청,고급형선불카드,일반,3일권,2,0
523,2025-04-01,10,1호선,서울역,고급형선불카드,일반,3일권,1,0
524,2025-04-01,10,3호선,안국,고급형선불카드,일반,3일권,0,2
525,2025-04-01,13,1호선,시청,고급형선불카드,일반,3일권,0,2
526,2025-04-01,13,3호선,종로3가,고급형선불카드,일반,3일권,2,0
527,2025-04-01,15,2호선,시청,고급형선불카드,일반,5일권,1,0
528,2025-04-01,16,2호선,잠실새내,고급형선불카드,일반,5일권,0,1
529,2025-04-01,18,3호선,신사,고급형선불카드,일반,5일권,0,0
530,2025-04-01,19,3호선,신사,고급형선불카드,일반,5일권,0,1
531,2025-04-02,12,1호선,서울역,고급형선불카드,일반,3일권,1,0
532,2025-04-02,12,1호선,시청,고급형선불카드,일반,3일권,0,1
533,2025-04-02,15,1호선,서울역,고급형선불카드,일반,3일권,0,1
534,2025-04-02,15,1호선,시청,고급형선불카드,일반,3일권,1,0
535,2025-04-02,16,1호선,서울역,고급형선불카드,일반,3일권,2,0
536,2025-04-02,16,1호선,시청,고급형선불카드,일반,3일권,0,2
537,2025-04-02,16,2호선,잠실새내,고급형선불카드,일반,5일권,1,0
538,2025-04-02,17,6호선,한강진,고급형선불카드,일반,5일권,0,1
539,2025-04-03,15,6호선,광흥창(서강),고급형선불카드,일반,5일권,0,1
540,2025-04-03,15,6호선,한강진,고급형선불카드,일반,5일권,1,0
541,2025-04-03,16,5호선,여의나루,고급형선불카드,일반,5일권,1,0
542,2025-04-03,17,4호선,명동,고급형선불카드,일반,5일권,0,1
543,2025-04-03,19,4호선,명동,고급형선불카드,일반,5일권,1,0
544,2025-04-03,20,4호선,명동,고급형선불카드,일반,5일권,0,0
545,2025-04-04,20,2호선,동대문역사문화공원(DDP),고급형선불카드,일반,5일권,0,1
546,2025-04-04,20,2호선,잠실(송파구청),고급형선불카드,일반,5일권,1,0
547,2025-04-04,22,2호선,동대문역사문화공원(DDP),고급형선불카드,일반,5일권,1,0
548,2025-04-04,22,2호선,잠실새내,고급형선불카드,일반,5일권,0,1
549,2025-04-08,13,1호선,서울역,고급형선불카드,일반,3일권,2,0
550,2025-04-08,15,8호선,복정,고급형선불카드,일반,3일권,0,0
551,2025-04-08,16,8호선,복정,고급형선불카드,일반,3일권,0,2
552,2025-04-08,18,8호선,복정,고급형선불카드,일반,3일권,2,0
553,2025-04-09,15,4호선,동대문역사문화공원(DDP),고급형선불카드,일반,3일권,2,0
554,2025-04-09,15,5호선,광화문(세종문화회관),고급형선불카드,일반,3일권,0,2
555,2025-04-09,16,2호선,홍대입구,고급형선불카드,일반,1일권,0,1
556,2025-04-09,16,2호선,아현,고급형선불카드,일반,1일권,1,0
557,2025-04-09,18,2호선,시청,고급형선불카드,일반,3일권,2,0
