연번,업무일자,시간대,호선,역명,교통카드구분,사용자구분,사용일수구분,승차건수,하차건수
558,2025-04-09,18,2호선,홍대입구,고급형선불카드,일반,3일권,0,2
559,2025-04-09,21,2호선,합정,고급형선불카드,일반,1일권,1,0
560,2025-04-09,21,2호선,홍대입구,고급형선불카드,일반,1일권,0,1
561,2025-04-09,22,2호선,합정,고급형선불카드,일반,1일권,0,1
562,2025-04-09,22,2호선,홍대입구,고급형선불카드,일반,1일권,1,0
563,2025-04-10,10,4호선,사당,고급형선불카드,일반,3일권,0,2
564,2025-04-10,10,6호선,공덕,고급형선불카드,일반,3일권,2,0
565,2025-04-10,11,1호선,서울역,고급형선불카드,일반,5일권,2,1
566,2025-04-10,12,6호선,공덕,고급형선불카드,일반,5일권,0,1
567,2025-04-10,17,4호선,명동,고급형선불카드,일반,3일권,0,0
568,2025-04-10,18,4호선,동대문역사문화공원(DDP),고급형선불카드,일반,3일권,0,2
569,2025-04-10,18,4호선,명동,고급형선불카드,일반,3일권,2,2
570,2025-04-10,19,4호선,동대문역사문화공원(DDP),고급형선불카드,일반,3일권,1,0
571,2025-04-10,19,5호선,공덕,고급형선불카드,일반,3일권,0,1
572,2025-04-10,20,3호선,금호,고급형선불카드,일반,3일권,1,0
573,2025-04-10,20,6호선,공덕,고급형선불카드,일반,3일권,0,1
574,2025-04-11,12,1호선,서울역,고급형선불카드,일반,7일권,3,0
575,2025-04-11,13,2호선,을지로4가,고급형선불카드,일반,7일권,0,3
576,2025-04-11,14,2호선,시청,고급형선불카드,일반,3일권,1,0
577,2025-04-11,15,2호선,삼성(무역센터),고급형선불카드,일반,5일권,1,2
578,2025-04-11,15,2호선,홍대입구,고급형선불카드,일반,3일권,0,1
579,2025-04-11,15,3호선,경복궁(정부서울청사),고급형선불카드,일반,5일권,1,0
580,2025-04-11,16,2호선,삼성(무역센터),고급형선불카드,일반,5일권,1,0
581,2025-04-11,16,4호선,동대문역사문화공원(DDP),고급형선불카드,일반,7일권,3,0
582,2025-04-11,16,4호선,명동,고급형선불카드,일반,7일권,1,3
583,2025-04-11,17,4호선,충무로,고급형선불카드,일반,7일권,0,1
584,2025-04-11,17,4호선,회현(남대문시장),고급형선불카드,일반,5일권,0,1
585,2025-04-11,19,2호선,시청,고급형선불카드,일반,3일권,0,1
586,2025-04-11,19,2호선,을지로입구,고급형선불카드,일반,7일권,2,0
587,2025-04-11,19,2호선,을지로4가,고급형선불카드,일반,7일권,0,2
588,2025-04-11,19,2호선,합정,고급형선불카드,일반,3일권,1,0
589,2025-04-12,09,2호선,을지로4가,고급형선불카드,일반,7일권,6,3
590,2025-04-12,10,2호선,합정,고급형선불카드,일반,7일권,0,3
591,2025-04-12,14,1호선,종각,고급형선불카드,일반,3일권,0,1
592,2025-04-12,14,1호선,종로5가,고급형선불카드,일반,3일권,1,0
593,2025-04-12,16,2호선,홍대입구,고급형선불카드,일반,7일권,3,0
594,2025-04-12,17,2호선,홍대입구,고급형선불카드,일반,7일권,0,0
595,2025-04-12,18,2호선,을지로입구,고급형선불카드,일반,5일권,1,0
596,2025-04-12,18,2호선,홍대입구,고급형선불카드,일반,5일권,0,1
597,2025-04-12,19,2호선,을지로4가,고급형선불카드,일반,7일권,0,3
598,2025-04-12,19,3호선,고속터미널,고급형선불카드,일반,7일권,3,0
599,2025-04-13,11,2호선,시청,고급형선불카드,일반,3일권,1,0
600,2025-04-13,11,2호선,홍대입구,고급형선불카드,일반,3일권,0,1
601,2025-04-13,12,2호선,합정,고급형선불카드,일반,1일권,1,0
602,2025-04-13,12,3호선,안국,고급형선불카드,일반,1일권,0,1
603,2025-04-13,13,1호선,종각,고급형선불카드,일반,5일권,1,0
604,2025-04-13,13,2호선,을지로입구,고급형선불카드,일반,3일권,0,1
605,2025-04-13,13,2호선,홍대입구,고급형선불카드,일반,3일권,1,0
606,2025-04-13,17,2호선,을지로4가,고급형선불카드,일반,7일권,3,0
607,2025-04-13,17,2호선,삼성(무역센터),고급형선불카드,일반,7일권,0,3
608,2025-04-13,18,2호선,합정,고급형선불카드,일반,1일권,0,1
609,2025-04-13,18,4호선,숙대입구(갈월),고급형선불카드,일반,1일권,1,0
610,2025-04-13,19,2호선,삼성(무역센터),고급형선불카드,일반,7일권,3,0
611,2025-04-13,20,2호선,을지로입구,고급형선불카드,일반,7일권,0,3
612,2025-04-13,21,2호선,을지로입구,고급형선불카드,일반,7일권,3,0
613,2025-04-13,21,2호선,을지로4가,고급형선불카드,일반,7일권,0,3
614,2025-04-14,09,1호선,종각,고급형선불카드,일반,7일권,0,3
615,2025-04-14,09,2호선,을지로4가,고급형선불카드,일반,7일권,4,1
616,2025-04-14,10,4호선,이촌(국립중앙박물관),고급형선불카드,일반,1일권,0,12
617,2025-04-14,11,4호선,이촌(국립중앙박물관),고급형선불카드,일반,1일권,12,0
618,2025-04-14,12,1호선,종각,고급형선불카드,일반,7일권,3,0
619,2025-04-14,12,1호선,종로5가,고급형선불카드,일반,1일권,0,12
620,2025-04-14,13,1호선,종로5가,고급형선불카드,일반,1일권,9,0
621,2025-04-14,13,4호선,이촌(국립중앙박물관),고급형선불카드,일반,7일권,0,3
622,2025-04-14,14,1호선,종로3가,고급형선불카드,일반,1일권,3,13
623,2025-04-14,14,3호선,남부터미널(예술의전당),고급형선불카드,일반,7일권,0,3
624,2025-04-14,14,4호선,이촌(국립중앙박물관),고급형선불카드,일반,7일권,3,0
625,2025-04-14,15,3호선,남부터미널(예술의전당),고급형선불카드,일반,7일권,3,0
626,2025-04-14,16,5호선,종로3가,고급형선불카드,일반,7일권,1,3
627,2025-04-14,17,2호선,을지로3가,고급형선불카드,일반,7일권,2,2
628,2025-04-14,17,2호선,을지로4가,고급형선불카드,일반,7일권,0,3
629,2025-04-14,17,3호선,안국,고급형선불카드,일반,7일권,2,0
630,2025-04-14,17,4호선,명동,고급형선불카드,일반,1일권,12,0
631,2025-04-14,17,4호선,서울역,고급형선불카드,일반,7일권,2,0
632,2025-04-14,18,2호선,잠실(송파구청),고급형선불카드,일반,1일권,0,12
633,2025-04-14,18,2호선,삼성(무역센터),고급형선불카드,일반,7일권,0,2
634,2025-04-14,19,2호선,을지로입구,고급형선불카드,일반,7일권,0,3
635,2025-04-14,19,2호선,을지로4가,고급형선불카드,일반,7일권,3,0
636,2025-04-14,19,2호선,강변(동서울터미널),고급형선불카드,일반,1일권,0,12
637,2025-04-14,19,2호선,잠실(송파구청),고급형선불카드,일반,1일권,12,0
638,2025-04-14,19,4호선,총신대입구(이수),고급형선불카드,일반,7일권,2,2
639,2025-04-14,20,2호선,을지로입구,고급형선불카드,일반,7일권,2,0
640,2025-04-14,20,2호선,을지로4가,고급형선불카드,일반,7일권,0,2
641,2025-04-14,21,2호선,을지로입구,고급형선불카드,일반,7일권,1,0
642,2025-04-14,22,2호선,을지로4가,고급형선불카드,일반,7일권,0,1
643,2025-04-15,10,5호선,여의도,고급형선불카드,일반,7일권,0,0
644,2025-04-15,11,1호선,서울역,고급형선불카드,일반,1일권,1,0
645,2025-04-15,11,1호선,종각,고급형선불카드,일반,1일권,0,1
646,2025-04-15,11,4호선,동대문역사문화공원(DDP),고급형선불카드,일반,7일권,3,0
647,2025-04-15,11,4호선,명동,고급형선불카드,일반,7일권,0,3
648,2025-04-15,12,5호선,여의도,고급형선불카드,일반,7일권,0,2
649,2025-04-15,13,4호선,명동,고급형선불카드,일반,7일권,3,0
650,2025-04-15,14,3호선,경복궁(정부서울청사),고급형선불카드,일반,7일권,0,3
651,2025-04-15,15,3호선,경복궁(정부서울청사),고급형선불카드,일반,7일권,3,2
652,2025-04-15,15,3호선,안국,고급형선불카드,일반,1일권,1,0
653,2025-04-15,15,3호선,안국,고급형선불카드,일반,7일권,0,3
654,2025-04-15,16,2호선,잠실(송파구청),고급형선불카드,일반,1일권,0,1
655,2025-04-15,16,3호선,안국,고급형선불카드,일반,7일권,3,0
656,2025-04-15,17,2호선,을지로4가,고급형선불카드,일반,7일권,0,3
657,2025-04-15,17,2호선,잠실(송파구청),고급형선불카드,일반,1일권,1,0
658,2025-04-15,17,3호선,안국,고급형선불카드,일반,7일권,2,0
659,2025-04-15,17,4호선,서울역,고급형선불카드,일반,7일권,0,2
660,2025-04-15,18,2호선,을지로4가,고급형선불카드,일반,7일권,3,0
661,2025-04-15,18,2호선,잠실(송파구청),고급형선불카드,일반,1일권,0,0
662,2025-04-15,19,2호선,을지로입구,고급형선불카드,일반,1일권,0,1
663,2025-04-15,19,2호선,홍대입구,고급형선불카드,일반,7일권,0,3
664,2025-04-15,20,2호선,시청,고급형선불카드,일반,1일권,1,0
665,2025-04-15,20,2호선,합정,고급형선불카드,일반,1일권,0,1
666,2025-04-15,22,2호선,을지로4가,고급형선불카드,일반,7일권,0,1
667,2025-04-15,22,2호선,홍대입구,고급형선불카드,일반,7일권,3,0
668,2025-04-15,23,4호선,동대문역사문화공원(DDP),고급형선불카드,일반,7일권,0,2
669,2025-04-15,23,4호선,신용산,고급형선불카드,일반,7일권,2,0
670,2025-04-16,10,4호선,동대문역사문화공원(DDP),고급형선불카드,일반,7일권,3,0
671,2025-04-16,10,4호선,회현(남대문시장),고급형선불카드,일반,7일권,0,3
672,2025-04-16,12,4호선,회현(남대문시장),고급형선불카드,일반,7일권,3,0
673,2025-04-16,13,2호선,잠실(송파구청),고급형선불카드,일반,7일권,0,3
674,2025-04-16,17,2호선,잠실(송파구청),고급형선불카드,일반,7일권,3,0
675,2025-04-16,18,2호선,을지로4가,고급형선불카드,일반,7일권,0,3
676,2025-04-16,20,4호선,혜화,고급형선불카드,일반,7일권,0,3
677,2025-04-16,20,4호선,동대문역사문화공원(DDP),고급형선불카드,일반,7일권,3,0
678,2025-04-16,21,4호선,혜화,고급형선불카드,일반,7일권,3,0
679,2025-04-16,21,4호선,동대문역사문화공원(DDP),고급형선불카드,일반,7일권,0,3
680,2025-04-17,10,2호선,시청,고급형선불카드,일반,7일권,0,3
681,2025-04-17,10,2호선,을지로4가,고급형선불카드,일반,7일권,3,0
682,2025-04-17,11,7호선,강남구청,고급형선불카드,일반,7일권,0,0
683,2025-04-17,13,7호선,강남구청,고급형선불카드,일반,7일권,0,2
684,2025-04-17,15,7호선,청담,고급형선불카드,일반,7일권,2,0
685,2025-04-17,16,7호선,청담,고급형선불카드,일반,7일권,0,0
686,2025-04-17,18,4호선,서울역,고급형선불카드,일반,7일권,0,0
687,2025-04-17,19,4호선,서울역,고급형선불카드,일반,7일권,0,2
688,2025-04-17,21,2호선,홍대입구,고급형선불카드,일반,7일권,3,0
689,2025-04-17,22,2호선,을지로4가,고급형선불카드,일반,7일권,0,3
690,2025-04-18,10,2호선,홍대입구,고급형선불카드,일반,7일권,0,0
691,2025-04-18,11,2호선,홍대입구,고급형선불카드,일반,7일권,0,2
692,2025-04-18,14,3호선,안국,고급형선불카드,일반,7일권,0,0
693,2025-04-18,15,3호선,안국,고급형선불카드,일반,7일권,0,2
694,2025-04-18,17,3호선,안국,고급형선불카드,일반,7일권,2,0
695,2025-04-18,17,4호선,서울역,고급형선불카드,일반,7일권,0,2
696,2025-04-19,10,1호선,서울역,고급형선불카드,일반,7일권,0,0
697,2025-04-19,12,1호선,서울역,고급형선불카드,일반,7일권,2,2
698,2025-04-19,12,4호선,이촌(국립중앙박물관),고급형선불카드,일반,7일권,0,2
699,2025-04-19,17,4호선,이촌(국립중앙박물관),고급형선불카드,일반,7일권,2,0
700,2025-04-19,18,4호선,서울역,고급형선불카드,일반,7일권,0,2
701,2025-04-20,10,4호선,충무로,고급형선불카드,일반,7일권,0,0
702,2025-04-20,12,4호선,충무로,고급형선불카드,일반,7일권,0,2
703,2025-04-20,20,2호선,을지로입구,고급형선불카드,일반,7일권,2,0
704,2025-04-21,00,2호선,동대문역사문화공원(DDP),고급형선불카드,일반,3일권,0,2
705,2025-04-21,10,4호선,길음,고급형선불카드,일반,5일권,0,1
706,2025-04-21,10,4호선,서울역,고급형선불카드,일반,5일권,2,0
707,2025-04-21,11,1호선,서울역,고급형선불카드,일반,3일권,2,0
708,2025-04-21,13,4호선,길음,고급형선불카드,일반,5일권,2,0
709,2025-04-21,13,4호선,숙대입구(갈월),고급형선불카드,일반,3일권,0,0
710,2025-04-21,14,1호선,종각,고급형선불카드,일반,5일권,0,2
711,2025-04-21,14,2호선,을지로입구,고급형선불카드,일반,3일권,1,1
712,2025-04-21,14,2호선,동대문역사문화공원(DDP),고급형선불카드,일반,3일권,1,1
713,2025-04-21,14,4호선,동대문역사문화공원(DDP),고급형선불카드,일반,3일권,0,1
714,2025-04-21,14,4호선,숙대입구(갈월),고급형선불카드,일반,3일권,4,4
715,2025-04-21,15,2호선,동대문역사문화공원(DDP),고급형선불카드,일반,3일권,0,1
716,2025-04-21,15,4호선,동대문역사문화공원(DDP),고급형선불카드,일반,3일권,2,0
717,2025-04-21,18,2호선,을지로입구,고급형선불카드,일반,7일권,2,0
718,2025-04-21,19,2호선,을지로입구,고급형선불카드,일반,7일권,0,0
719,2025-04-21,20,2호선,홍대입구,고급형선불카드,일반,5일권,2,0
720,2025-04-21,20,3호선,경복궁(정부서울청사),고급형선불카드,일반,5일권,2,4
721,2025-04-21,22,2호선,동대문역사문화공원(DDP),고급형선불카드,일반,3일권,0,0
722,2025-04-22,08,2호선,동대문역사문화공원(DDP),고급형선불카드,일반,3일권,2,0
723,2025-04-22,09,2호선,동대문역사문화공원(DDP),고급형선불카드,일반,3일권,0,0
724,2025-04-22,09,4호선,명동,고급형선불카드,일반,3일권,0,2
725,2025-04-22,09,4호선,명동,고급형선불카드,일반,7일권,2,0
726,2025-04-22,10,1호선,서울역,고급형선불카드,일반,3일권,0,0
727,2025-04-22,10,2호선,삼성(무역센터),고급형선불카드,일반,7일권,0,2
728,2025-04-22,10,3호선,안국,고급형선불카드,일반,5일권,2,0
729,2025-04-22,11,1호선,서울역,고급형선불카드,일반,3일권,0,2
730,2025-04-22,11,2호선,동대문역사문화공원(DDP),고급형선불카드,일반,3일권,2,0
731,2025-04-22,11,4호선,동대문역사문화공원(DDP),고급형선불카드,일반,3일권,0,2
732,2025-04-22,11,4호선,명동,고급형선불카드,일반,3일권,2,0
733,2025-04-22,12,3호선,안국,고급형선불카드,일반,5일권,0,0
734,2025-04-22,13,2호선,동대문역사문화공원(DDP),고급형선불카드,일반,3일권,0,2
735,2025-04-22,14,2호선,삼성(무역센터),고급형선불카드,일반,5일권,2,0
736,2025-04-22,14,2호선,강남,고급형선불카드,일반,5일권,0,2
737,2025-04-22,14,5호선,종로3가,고급형선불카드,일반,7일권,0,0
738,2025-04-22,15,2호선,강남,고급형선불카드,일반,5일권,2,0
739,2025-04-22,15,3호선,고속터미널,고급형선불카드,일반,5일권,0,2
740,2025-04-22,15,5호선,종로3가,고급형선불카드,일반,7일권,0,2
741,2025-04-22,17,2호선,동대문역사문화공원(DDP),고급형선불카드,일반,3일권,2,0
742,2025-04-22,17,2호선,강변(동서울터미널),고급형선불카드,일반,3일권,1,3
743,2025-04-22,17,3호선,안국,고급형선불카드,일반,5일권,0,2
744,2025-04-22,17,3호선,고속터미널,고급형선불카드,일반,5일권,2,0
745,2025-04-22,18,1호선,종각,고급형선불카드,일반,7일권,2,0
746,2025-04-22,19,4호선,명동,고급형선불카드,일반,7일권,0,2
747,2025-04-22,22,5호선,광나루(장신대),고급형선불카드,일반,3일권,2,0
748,2025-04-22,23,4호선,동대문역사문화공원(DDP),고급형선불카드,일반,3일권,0,2
749,2025-04-23,09,4호선,동대문역사문화공원(DDP),고급형선불카드,일반,3일권,2,0
750,2025-04-23,10,1호선,서울역,고급형선불카드,일반,3일권,0,0
751,2025-04-23,10,4호선,서울역,고급형선불카드,일반,3일권,2,2
752,2025-04-23,11,1호선,서울역,고급형선불카드,일반,3일권,0,2
753,2025-04-23,12,2호선,을지로입구,고급형선불카드,일반,5일권,0,2
754,2025-04-23,12,3호선,동대입구,고급형선불카드,일반,5일권,2,0
755,2025-04-24,09,5호선,동대문역사문화공원(DDP),고급형선불카드,일반,7일권,2,0
756,2025-04-24,10,5호선,광화문(세종문화회관),고급형선불카드,일반,7일권,0,2
757,2025-04-24,12,1호선,서울역,고급형선불카드,일반,3일권,1,0
758,2025-04-24,13,1호선,서울역,고급형선불카드,일반,7일권,2,0
759,2025-04-24,13,1호선,종각,고급형선불카드,일반,3일권,0,1
760,2025-04-24,13,1호선,동묘앞,고급형선불카드,일반,7일권,0,2
761,2025-04-24,13,6호선,동묘앞,고급형선불카드,일반,7일권,2,2
762,2025-04-24,14,1호선,동묘앞,고급형선불카드,일반,7일권,2,0
763,2025-04-24,15,3호선,양재(서초구청),고급형선불카드,일반,7일권,0,2
764,2025-04-24,16,1호선,서울역,고급형선불카드,일반,5일권,1,0
765,2025-04-24,17,1호선,서울역,고급형선불카드,일반,5일권,0,0
766,2025-04-24,17,2호선,강남,고급형선불카드,일반,5일권,0,1
767,2025-04-24,18,2호선,강남,고급형선불카드,일반,5일권,1,0
768,2025-04-24,18,4호선,명동,고급형선불카드,일반,3일권,1,0
769,2025-04-24,19,1호선,종로3가,고급형선불카드,일반,5일권,0,1
770,2025-04-24,19,2호선,강남,고급형선불카드,일반,7일권,2,0
771,2025-04-24,19,3호선,압구정,고급형선불카드,일반,7일권,0,2
772,2025-04-24,19,4호선,명동,고급형선불카드,일반,3일권,0,0
773,2025-04-24,20,3호선,고속터미널,고급형선불카드,일반,3일권,1,0
774,2025-04-24,23,4호선,명동,고급형선불카드,일반,7일권,2,0
775,2025-04-24,23,5호선,동대문역사문화공원(DDP),고급형선불카드,일반,7일권,0,2
776,2025-04-25,10,5호선,동대문역사문화공원(DDP),고급형선불카드,일반,7일권,2,0
777,2025-04-25,11,5호선,동대문역사문화공원(DDP),고급형선불카드,일반,7일권,0,0
778,2025-04-25,12,2호선,강남,고급형선불카드,일반,7일권,0,2
779,2025-04-25,12,3호선,동대입구,고급형선불카드,일반,5일권,2,0
780,2025-04-25,12,3호선,신사,고급형선불카드,일반,7일권,2,0
781,2025-04-25,13,1호선,서울역,고급형선불카드,일반,5일권,2,0
782,2025-04-25,13,3호선,을지로3가,고급형선불카드,일반,5일권,0,2
783,2025-04-25,14,4호선,충무로,고급형선불카드,일반,5일권,0,2
784,2025-04-25,15,2호선,강남,고급형선불카드,일반,7일권,2,0
785,2025-04-25,15,5호선,동대문역사문화공원(DDP),고급형선불카드,일반,7일권,0,0
786,2025-04-25,16,3호선,압구정,고급형선불카드,일반,7일권,0,2
787,2025-04-25,16,5호선,동대문역사문화공원(DDP),고급형선불카드,일반,7일권,0,2
788,2025-04-25,19,1호선,종로3가,고급형선불카드,일반,5일권,1,0
789,2025-04-25,19,2호선,강남,고급형선불카드,일반,5일권,0,1
790,2025-04-25,20,1호선,종각,고급형선불카드,일반,5일권,2,0
791,2025-04-25,21,1호선,종각,고급형선불카드,일반,5일권,0,2
792,2025-04-25,21,1호선,종로3가,고급형선불카드,일반,5일권,0,1
793,2025-04-25,21,2호선,강남,고급형선불카드,일반,5일권,1,0
794,2025-04-25,22,1호선,종각,고급형선불카드,일반,5일권,1,1
795,2025-04-26,12,5호선,광화문(세종문화회관),고급형선불카드,일반,7일권,2,0
796,2025-04-26,12,5호선,종로3가,고급형선불카드,일반,7일권,0,2
797,2025-04-26,13,2호선,을지로4가,고급형선불카드,일반,7일권,0,2
798,2025-04-26,13,3호선,압구정,고급형선불카드,일반,7일권,2,0
799,2025-04-26,15,1호선,종로5가,고급형선불카드,일반,5일권,1,0
800,2025-04-26,15,4호선,동대문,고급형선불카드,일반,7일권,2,0
801,2025-04-26,15,5호선,종로3가,고급형선불카드,일반,7일권,2,0
802,2025-04-26,15,5호선,동대문역사문화공원(DDP),고급형선불카드,일반,7일권,0,2
803,2025-04-26,16,2호선,강남,고급형선불카드,일반,5일권,0,1
804,2025-04-26,16,3호선,압구정,고급형선불카드,일반,7일권,0,2
805,2025-04-26,17,4호선,동대문역사문화공원(DDP),고급형선불카드,일반,3일권,0,1
806,2025-04-26,17,5호선,종로3가,고급형선불카드,일반,3일권,1,0
807,2025-04-26,18,4호선,명동,고급형선불카드,일반,7일권,0,2
808,2025-04-26,18,5호선,동대문역사문화공원(DDP),고급형선불카드,일반,7일권,2,0
809,2025-04-26,19,2호선,삼성(무역센터),고급형선불카드,일반,5일권,1,0
810,2025-04-26,20,1호선,종로3가,고급형선불카드,일반,5일권,0,1
811,2025-04-26,20,3호선,종로3가,고급형선불카드,일반,7일권,0,2
812,2025-04-26,20,4호선,동대문역사문화공원(DDP),고급형선불카드,일반,3일권,1,0
813,2025-04-26,20,4호선,명동,고급형선불카드,일반,3일권,0,1
814,2025-04-26,20,4호선,명동,고급형선불카드,일반,7일권,2,0
815,2025-04-26,21,1호선,종로3가,고급형선불카드,일반,7일권,1,0
816,2025-04-26,21,2호선,을지로입구,고급형선불카드,일반,3일권,1,0
817,2025-04-26,21,5호선,동대문역사문화공원(DDP),고급형선불카드,일반,7일권,0,1
818,2025-04-26,22,2호선,을지로3가,고급형선불카드,일반,3일권,0,1
819,2025-04-27,12,2호선,강남,고급형선불카드,일반,5일권,0,0
820,2025-04-27,13,2호선,강남,고급형선불카드,일반,5일권,0,1
821,2025-04-27,13,3호선,안국,고급형선불카드,일반,3일권,1,0
822,2025-04-27,13,4호선,회현(남대문시장),고급형선불카드,일반,7일권,0,2
823,2025-04-27,13,5호선,을지로4가,고급형선불카드,일반,3일권,0,1
824,2025-04-27,13,5호선,동대문역사문화공원(DDP),고급형선불카드,일반,3일권,1,0
825,2025-04-27,13,5호선,동대문역사문화공원(DDP),고급형선불카드,일반,7일권,2,0
826,2025-04-27,14,2호선,삼성(무역센터),고급형선불카드,일반,5일권,0,1
827,2025-04-27,14,2호선,강남,고급형선불카드,일반,5일권,1,0
828,2025-04-27,15,4호선,충무로,고급형선불카드,일반,5일권,2,0
829,2025-04-27,15,4호선,명동,고급형선불카드,일반,7일권,0,2
