연번,업무일자,시간대,호선,역명,교통카드구분,사용자구분,사용일수구분,승차건수,하차건수
830,2025-04-27,15,4호선,회현(남대문시장),고급형선불카드,일반,7일권,2,0
831,2025-04-27,15,4호선,삼각지(전쟁기념관),고급형선불카드,일반,5일권,0,2
832,2025-04-27,16,2호선,삼성(무역센터),고급형선불카드,일반,5일권,1,0
833,2025-04-27,16,4호선,서울역,고급형선불카드,일반,5일권,0,1
834,2025-04-27,18,4호선,충무로,고급형선불카드,일반,5일권,0,2
835,2025-04-27,18,6호선,삼각지(전쟁기념관),고급형선불카드,일반,5일권,2,0
836,2025-04-27,19,2호선,강남,고급형선불카드,일반,7일권,1,0
837,2025-04-27,20,2호선,을지로3가,고급형선불카드,일반,5일권,2,0
838,2025-04-27,20,3호선,압구정,고급형선불카드,일반,7일권,0,1
839,2025-04-27,21,2호선,을지로4가,고급형선불카드,일반,5일권,2,2
840,2025-04-27,21,2호선,홍대입구,고급형선불카드,일반,5일권,0,2
841,2025-04-27,22,4호선,명동,고급형선불카드,일반,7일권,2,0
842,2025-04-27,22,5호선,동대문역사문화공원(DDP),고급형선불카드,일반,7일권,0,2
843,2025-04-28,09,1호선,서울역,고급형선불카드,일반,2일권,8,0
844,2025-04-28,09,1호선,서울역,고급형선불카드,일반,,0,0
845,2025-04-28,10,1호선,서울역,고급형선불카드,일반,2일권,0,0
846,2025-04-28,10,1호선,서울역,고급형선불카드,일반,,0,0
847,2025-04-28,10,2호선,강남,고급형선불카드,일반,7일권,2,0
848,2025-04-28,11,2호선,선릉,고급형선불카드,일반,7일권,0,2
849,2025-04-28,13,2호선,선릉,고급형선불카드,일반,7일권,2,0
850,2025-04-28,13,2호선,강남,고급형선불카드,일반,7일권,0,2
851,2025-04-28,14,3호선,경복궁(정부서울청사),고급형선불카드,일반,5일권,0,2
852,2025-04-28,14,4호선,충무로,고급형선불카드,일반,5일권,2,0
853,2025-04-28,15,2호선,강남,고급형선불카드,일반,5일권,0,0
854,2025-04-28,16,2호선,강남,고급형선불카드,일반,5일권,0,1
855,2025-04-28,17,2호선,강남,고급형선불카드,일반,5일권,1,0
856,2025-04-28,18,1호선,종로3가,고급형선불카드,일반,5일권,0,1
857,2025-04-28,21,1호선,서울역,고급형선불카드,일반,5일권,0,1
858,2025-04-28,21,1호선,시청,고급형선불카드,일반,5일권,1,0
859,2025-04-28,23,4호선,충무로,고급형선불카드,일반,5일권,0,2
860,2025-04-28,23,6호선,이태원,고급형선불카드,일반,5일권,2,0
861,2025-04-29,11,3호선,압구정,고급형선불카드,일반,7일권,2,0
862,2025-04-29,11,4호선,충무로,고급형선불카드,일반,5일권,2,0
863,2025-04-29,12,3호선,안국,고급형선불카드,일반,7일권,0,2
864,2025-04-29,14,3호선,경복궁(정부서울청사),고급형선불카드,일반,7일권,2,0
865,2025-04-29,14,3호선,안국,고급형선불카드,일반,7일권,0,2
866,2025-04-29,15,2호선,당산,고급형선불카드,일반,3일권,3,0
867,2025-04-29,15,3호선,안국,고급형선불카드,일반,7일권,2,0
868,2025-04-29,15,3호선,종로3가,고급형선불카드,일반,3일권,0,1
869,2025-04-29,15,3호선,동대입구,고급형선불카드,일반,7일권,0,2
870,2025-04-29,15,4호선,충무로,고급형선불카드,일반,3일권,1,0
871,2025-04-29,16,2호선,당산,고급형선불카드,일반,3일권,0,0
872,2025-04-29,17,6호선,한강진,고급형선불카드,일반,7일권,2,0
873,2025-04-29,18,3호선,신사,고급형선불카드,일반,7일권,0,2
874,2025-04-29,20,2호선,강남,고급형선불카드,일반,3일권,0,1
875,2025-04-29,20,3호선,안국,고급형선불카드,일반,3일권,1,0
876,2025-04-29,21,2호선,역삼,고급형선불카드,일반,3일권,1,0
877,2025-04-29,21,2호선,교대(법원.검찰청),고급형선불카드,일반,3일권,0,1
878,2025-04-29,22,3호선,교대(법원.검찰청),고급형선불카드,일반,3일권,1,0
879,2025-04-29,23,3호선,안국,고급형선불카드,일반,3일권,0,1
880,2025-04-30,12,1호선,서울역,고급형선불카드,일반,7일권,1,0
881,2025-04-30,12,2호선,사당,고급형선불카드,일반,7일권,1,1
882,2025-04-30,13,2호선,역삼,고급형선불카드,일반,7일권,0,1
883,2025-04-30,14,3호선,경복궁(정부서울청사),고급형선불카드,일반,3일권,1,0
884,2025-04-30,15,3호선,독립문,고급형선불카드,일반,3일권,1,1
885,2025-04-30,16,6호선,마포구청,고급형선불카드,일반,3일권,0,1
886,2025-04-30,17,6호선,합정,고급형선불카드,일반,3일권,1,0
887,2025-04-30,18,3호선,안국,고급형선불카드,일반,3일권,0,1
888,2025-04-30,18,3호선,을지로3가,고급형선불카드,일반,3일권,1,1
889,2025-04-30,19,2호선,성수,고급형선불카드,일반,7일권,1,1
890,2025-04-30,19,2호선,삼성(무역센터),고급형선불카드,일반,7일권,1,0
891,2025-04-30,20,4호선,명동,고급형선불카드,일반,7일권,0,1
892,2025-05-01,10,2호선,건대입구,고급형선불카드,일반,3일권,0,1
893,2025-05-01,10,3호선,안국,고급형선불카드,일반,3일권,1,0
894,2025-05-01,11,2호선,구의(광진구청),고급형선불카드,일반,3일권,1,1
895,2025-05-01,11,7호선,자양(뚝섬한강공원),고급형선불카드,일반,3일권,1,0
896,2025-05-01,12,5호선,종로3가,고급형선불카드,일반,3일권,0,1
897,2025-05-01,13,3호선,경복궁(정부서울청사),고급형선불카드,일반,7일권,0,1
898,2025-05-01,13,4호선,명동,고급형선불카드,일반,7일권,1,0
899,2025-05-01,20,1호선,종각,고급형선불카드,일반,3일권,1,0
900,2025-05-01,21,1호선,종각,고급형선불카드,일반,3일권,0,0
901,2025-05-02,09,4호선,명동,고급형선불카드,일반,7일권,1,0
902,2025-05-02,10,4호선,명동,고급형선불카드,일반,7일권,0,0
903,2025-05-02,11,2호선,잠실(송파구청),고급형선불카드,일반,7일권,0,0
904,2025-05-02,12,2호선,잠실(송파구청),고급형선불카드,일반,7일권,0,1
905,2025-05-02,14,2호선,잠실(송파구청),고급형선불카드,일반,7일권,1,0
906,2025-05-02,15,4호선,이촌(국립중앙박물관),고급형선불카드,일반,7일권,0,1
907,2025-05-02,20,1호선,서울역,고급형선불카드,일반,7일권,1,1
908,2025-05-02,21,4호선,명동,고급형선불카드,일반,7일권,1,1
909,2025-05-02,22,5호선,동대문역사문화공원(DDP),고급형선불카드,일반,7일권,0,1
910,2025-05-04,11,4호선,충무로,고급형선불카드,일반,7일권,1,0
911,2025-05-04,12,3호선,구파발,고급형선불카드,일반,7일권,0,1
912,2025-05-06,00,4호선,서울역,고급형선불카드,일반,7일권,0,1
913,2025-05-06,09,4호선,명동,고급형선불카드,일반,7일권,0,1
914,2025-05-06,09,5호선,종로3가,고급형선불카드,일반,7일권,1,0
915,2025-05-06,23,5호선,종로3가,고급형선불카드,일반,7일권,1,0
916,2025-05-15,09,3호선,경복궁(정부서울청사),고급형선불카드,일반,7일권,0,2
917,2025-05-15,09,4호선,서울역,고급형선불카드,일반,7일권,2,0
918,2025-05-16,07,2호선,시청,고급형선불카드,일반,7일권,2,0
919,2025-05-16,08,2호선,잠실(송파구청),고급형선불카드,일반,7일권,0,2
920,2025-05-17,16,1호선,시청,고급형선불카드,일반,7일권,2,0
921,2025-05-17,17,4호선,이촌(국립중앙박물관),고급형선불카드,일반,7일권,0,2
922,2025-05-17,19,4호선,이촌(국립중앙박물관),고급형선불카드,일반,7일권,2,0
923,2025-05-17,20,1호선,시청,고급형선불카드,일반,7일권,0,2
924,2025-05-18,09,2호선,시청,고급형선불카드,일반,7일권,2,0
925,2025-05-18,10,3호선,홍제,고급형선불카드,일반,7일권,0,2
926,2025-05-18,13,2호선,시청,고급형선불카드,일반,7일권,0,2
927,2025-05-18,13,2호선,이대,고급형선불카드,일반,7일권,2,0
928,2025-05-19,10,2호선,시청,고급형선불카드,일반,7일권,2,0
929,2025-05-19,11,2호선,을지로4가,고급형선불카드,일반,7일권,0,2
930,2025-05-19,11,2호선,성수,고급형선불카드,일반,7일권,2,2
931,2025-05-19,13,3호선,종로3가,고급형선불카드,일반,7일권,2,0
932,2025-05-19,13,3호선,신사,고급형선불카드,일반,7일권,0,2
933,2025-05-19,14,3호선,신사,고급형선불카드,일반,7일권,2,0
934,2025-05-19,15,1호선,시청,고급형선불카드,일반,7일권,0,2
935,2025-05-19,17,1호선,시청,고급형선불카드,일반,7일권,2,0
936,2025-05-19,18,4호선,동대문,고급형선불카드,일반,7일권,0,2
937,2025-05-19,21,4호선,혜화,고급형선불카드,일반,7일권,2,0
938,2025-05-19,21,4호선,명동,고급형선불카드,일반,7일권,0,2
939,2025-05-20,13,4호선,충무로,고급형선불카드,일반,7일권,2,0
940,2025-05-20,13,4호선,명동,고급형선불카드,일반,7일권,0,2
941,2025-05-21,17,2호선,동대문역사문화공원(DDP),고급형선불카드,일반,5일권,0,1
942,2025-05-21,17,4호선,서울역,고급형선불카드,일반,5일권,1,0
943,2025-05-22,13,1호선,서울역,고급형선불카드,일반,5일권,0,1
944,2025-05-22,13,1호선,시청,고급형선불카드,일반,5일권,1,1
945,2025-05-22,13,3호선,종로3가,고급형선불카드,일반,5일권,1,0
946,2025-05-22,17,1호선,서울역,고급형선불카드,일반,3일권,2,0
947,2025-05-22,17,1호선,서울역,고급형선불카드,일반,5일권,1,0
948,2025-05-22,17,1호선,시청,고급형선불카드,일반,3일권,2,2
949,2025-05-22,18,1호선,서울역,고급형선불카드,일반,5일권,0,0
950,2025-05-22,18,1호선,시청,고급형선불카드,일반,3일권,0,0
951,2025-05-22,20,6호선,녹사평(용산구청),고급형선불카드,일반,3일권,2,0
952,2025-05-22,21,4호선,동대문역사문화공원(DDP),고급형선불카드,일반,3일권,0,2
953,2025-05-23,07,1호선,서울역,고급형선불카드,일반,5일권,0,0
954,2025-05-23,08,1호선,서울역,고급형선불카드,일반,5일권,0,1
955,2025-05-23,13,2호선,동대문역사문화공원(DDP),고급형선불카드,일반,3일권,2,0
956,2025-05-23,13,2호선,잠실(송파구청),고급형선불카드,일반,3일권,0,2
957,2025-05-23,17,1호선,서울역,고급형선불카드,일반,5일권,1,0
958,2025-05-23,17,2호선,삼성(무역센터),고급형선불카드,일반,3일권,2,0
959,2025-05-23,17,2호선,강남,고급형선불카드,일반,3일권,0,2
960,2025-05-24,10,5호선,미사,고급형선불카드,일반,5일권,0,0
961,2025-05-24,12,5호선,미사,고급형선불카드,일반,5일권,0,1
962,2025-05-24,13,4호선,동대문역사문화공원(DDP),고급형선불카드,일반,3일권,2,0
963,2025-05-24,13,5호선,미사,고급형선불카드,일반,5일권,1,0
964,2025-05-24,14,2호선,용두(동대문구청),고급형선불카드,일반,5일권,0,1
965,2025-05-24,14,5호선,광화문(세종문화회관),고급형선불카드,일반,3일권,0,2
966,2025-05-24,17,2호선,신설동,고급형선불카드,일반,5일권,1,0
967,2025-05-24,17,3호선,을지로3가,고급형선불카드,일반,5일권,0,1
968,2025-05-24,20,2호선,을지로3가,고급형선불카드,일반,3일권,2,0
969,2025-05-24,20,2호선,을지로3가,고급형선불카드,일반,5일권,1,0
970,2025-05-24,20,2호선,동대문역사문화공원(DDP),고급형선불카드,일반,3일권,0,2
971,2025-05-24,21,2호선,을지로3가,고급형선불카드,일반,5일권,0,0
972,2025-05-28,10,4호선,서울역,고급형선불카드,일반,5일권,1,0
973,2025-05-28,11,4호선,서울역,고급형선불카드,일반,5일권,0,0
974,2025-05-28,14,1호선,시청,고급형선불카드,일반,5일권,0,0
975,2025-05-28,15,1호선,시청,고급형선불카드,일반,5일권,0,2
976,2025-05-28,19,2호선,을지로4가,고급형선불카드,일반,5일권,2,0
977,2025-05-28,20,2호선,시청,고급형선불카드,일반,5일권,0,2
978,2025-05-29,18,2호선,시청,고급형선불카드,일반,5일권,2,0
979,2025-05-29,18,2호선,을지로4가,고급형선불카드,일반,5일권,0,2
980,2025-05-29,21,2호선,시청,고급형선불카드,일반,5일권,0,2
981,2025-05-29,21,2호선,동대문역사문화공원(DDP),고급형선불카드,일반,5일권,2,0
982,2025-05-30,14,2호선,시청,고급형선불카드,일반,5일권,2,0
983,2025-05-30,14,2호선,을지로3가,고급형선불카드,일반,5일권,2,2
984,2025-05-30,14,3호선,경복궁(정부서울청사),고급형선불카드,일반,5일권,0,2
985,2025-05-30,15,3호선,안국,고급형선불카드,일반,2일권,0,2
986,2025-05-30,15,4호선,서울역,고급형선불카드,일반,2일권,2,0
987,2025-05-30,19,1호선,종각,고급형선불카드,일반,2일권,2,0
988,2025-05-30,20,2호선,홍대입구,고급형선불카드,일반,2일권,0,2
989,2025-05-30,21,2호선,시청,고급형선불카드,일반,2일권,0,2
990,2025-05-30,21,2호선,홍대입구,고급형선불카드,일반,2일권,2,0
991,2025-05-30,22,3호선,경복궁(정부서울청사),고급형선불카드,일반,5일권,2,0
992,2025-05-30,23,2호선,시청,고급형선불카드,일반,5일권,0,2
993,2025-05-31,10,1호선,시청,고급형선불카드,일반,5일권,2,0
994,2025-05-31,10,3호선,종로3가,고급형선불카드,일반,5일권,2,2
995,2025-05-31,11,3호선,종로3가,고급형선불카드,일반,5일권,0,2
996,2025-05-31,13,4호선,동대문역사문화공원(DDP),고급형선불카드,일반,2일권,0,1
997,2025-05-31,13,4호선,회현(남대문시장),고급형선불카드,일반,2일권,1,0
998,2025-05-31,14,2호선,동대문역사문화공원(DDP),고급형선불카드,일반,2일권,1,0
999,2025-05-31,15,2호선,동대문역사문화공원(DDP),고급형선불카드,일반,2일권,0,0
1000,2025-05-31,15,3호선,안국,고급형선불카드,일반,5일권,2,0
1001,2025-05-31,15,4호선,명동,고급형선불카드,일반,5일권,0,2
1002,2025-05-31,21,2호선,삼성(무역센터),고급형선불카드,일반,2일권,2,0
1003,2025-05-31,22,4호선,회현(남대문시장),고급형선불카드,일반,2일권,0,2
1004,2025-06-02,12,1호선,서울역,고급형선불카드,일반,3일권,1,0
1005,2025-06-02,13,5호선,영등포시장,고급형선불카드,일반,3일권,1,1
1006,2025-06-02,14,2호선,을지로입구,고급형선불카드,일반,3일권,0,1
1007,2025-06-02,15,2호선,을지로입구,고급형선불카드,일반,3일권,2,1
1008,2025-06-02,15,3호선,경복궁(정부서울청사),고급형선불카드,일반,3일권,0,1
1009,2025-06-02,17,3호선,경복궁(정부서울청사),고급형선불카드,일반,3일권,1,0
1010,2025-06-02,17,4호선,명동,고급형선불카드,일반,3일권,0,1
1011,2025-06-02,18,4호선,동대문,고급형선불카드,일반,3일권,0,1
1012,2025-06-02,18,4호선,명동,고급형선불카드,일반,3일권,1,0
1013,2025-06-02,20,1호선,동대문,고급형선불카드,일반,3일권,1,0
1014,2025-06-02,21,5호선,영등포시장,고급형선불카드,일반,3일권,0,1
1015,2025-06-03,11,2호선,홍대입구,고급형선불카드,일반,3일권,1,0
1016,2025-06-03,12,2호선,홍대입구,고급형선불카드,일반,3일권,0,0
1017,2025-06-03,14,5호선,영등포시장,고급형선불카드,일반,3일권,1,0
1018,2025-06-03,15,3호선,경복궁(정부서울청사),고급형선불카드,일반,3일권,0,1
1019,2025-06-03,17,3호선,안국,고급형선불카드,일반,3일권,1,0
1020,2025-06-03,18,4호선,명동,고급형선불카드,일반,3일권,0,0
1021,2025-06-03,19,4호선,명동,고급형선불카드,일반,3일권,0,1
1022,2025-06-03,20,4호선,명동,고급형선불카드,일반,3일권,1,0
1023,2025-06-03,21,5호선,영등포시장,고급형선불카드,일반,3일권,0,1
1024,2025-06-04,09,5호선,영등포시장,고급형선불카드,일반,3일권,1,0
1025,2025-06-04,10,4호선,회현(남대문시장),고급형선불카드,일반,3일권,0,1
1026,2025-06-04,16,4호선,사당,고급형선불카드,일반,5일권,1,0
1027,2025-06-04,22,2호선,동대문역사문화공원(DDP),고급형선불카드,일반,5일권,1,0
1028,2025-06-04,22,7호선,이수,고급형선불카드,일반,5일권,0,1
1029,2025-06-05,08,4호선,명동,고급형선불카드,일반,3일권,2,1
1030,2025-06-05,14,3호선,경복궁(정부서울청사),고급형선불카드,일반,3일권,1,0
1031,2025-06-05,15,2호선,동대문역사문화공원(DDP),고급형선불카드,일반,3일권,0,1
1032,2025-06-05,16,2호선,동대문역사문화공원(DDP),고급형선불카드,일반,3일권,1,0
1033,2025-06-05,16,2호선,홍대입구,고급형선불카드,일반,3일권,0,1
1034,2025-06-05,19,2호선,홍대입구,고급형선불카드,일반,3일권,1,0
1035,2025-06-05,20,2호선,을지로입구,고급형선불카드,일반,3일권,0,1
1036,2025-06-05,22,4호선,동대문역사문화공원(DDP),고급형선불카드,일반,5일권,1,0
1037,2025-06-05,23,7호선,이수,고급형선불카드,일반,5일권,0,1
1038,2025-06-06,12,2호선,을지로입구,고급형선불카드,일반,3일권,1,0
1039,2025-06-06,13,2호선,삼성(무역센터),고급형선불카드,일반,3일권,0,1
1040,2025-06-06,15,2호선,을지로입구,고급형선불카드,일반,3일권,0,0
1041,2025-06-06,16,2호선,을지로입구,고급형선불카드,일반,3일권,0,1
1042,2025-06-06,17,4호선,이촌(국립중앙박물관),고급형선불카드,일반,5일권,0,1
1043,2025-06-06,17,7호선,이수,고급형선불카드,일반,5일권,1,0
1044,2025-06-06,18,4호선,삼각지(전쟁기념관),고급형선불카드,일반,5일권,0,1
1045,2025-06-06,18,4호선,이촌(국립중앙박물관),고급형선불카드,일반,5일권,1,0
1046,2025-06-06,23,2호선,사당,고급형선불카드,일반,5일권,0,1
1047,2025-06-20,10,1호선,서울역,고급형선불카드,일반,5일권,2,0
1048,2025-06-20,13,1호선,종각,고급형선불카드,일반,5일권,0,1
1049,2025-06-20,14,1호선,종각,고급형선불카드,일반,5일권,2,0
1050,2025-06-21,06,1호선,시청,고급형선불카드,일반,5일권,0,2
1051,2025-06-21,06,1호선,종각,고급형선불카드,일반,5일권,2,0
1052,2025-06-21,15,1호선,시청,고급형선불카드,일반,5일권,2,0
1053,2025-06-21,15,1호선,종각,고급형선불카드,일반,5일권,0,2
1054,2025-06-22,07,1호선,종각,고급형선불카드,일반,5일권,2,0
1055,2025-06-22,08,4호선,명동,고급형선불카드,일반,5일권,0,2
1056,2025-06-23,10,3호선,안국,고급형선불카드,일반,5일권,2,0
1057,2025-06-23,11,2호선,삼성(무역센터),고급형선불카드,일반,5일권,2,0
1058,2025-06-23,12,2호선,잠실(송파구청),고급형선불카드,일반,5일권,0,2
1059,2025-06-23,14,2호선,잠실(송파구청),고급형선불카드,일반,5일권,2,0
1060,2025-06-23,15,1호선,종각,고급형선불카드,일반,5일권,0,2
1061,2025-06-23,17,4호선,동대문역사문화공원(DDP),고급형선불카드,일반,5일권,0,2
1062,2025-06-23,17,4호선,서울역,고급형선불카드,일반,5일권,1,0
1063,2025-06-23,17,5호선,광화문(세종문화회관),고급형선불카드,일반,5일권,2,0
1064,2025-06-23,18,4호선,동대문역사문화공원(DDP),고급형선불카드,일반,5일권,2,0
1065,2025-06-23,18,4호선,명동,고급형선불카드,일반,5일권,0,2
1066,2025-06-23,18,6호선,망원,고급형선불카드,일반,5일권,0,1
1067,2025-06-23,20,4호선,명동,고급형선불카드,일반,5일권,2,0
1068,2025-06-23,20,4호선,서울역,고급형선불카드,일반,5일권,0,2
1069,2025-06-23,21,1호선,서울역,고급형선불카드,일반,5일권,2,0
1070,2025-06-23,21,1호선,종각,고급형선불카드,일반,5일권,0,2
1071,2025-06-24,09,2호선,시청,고급형선불카드,일반,5일권,0,1
1072,2025-06-24,09,2호선,이대,고급형선불카드,일반,5일권,1,0
1073,2025-06-24,15,4호선,서울역,고급형선불카드,일반,5일권,1,0
1074,2025-06-24,16,2호선,홍대입구,고급형선불카드,일반,5일권,0,1
1075,2025-06-24,17,2호선,서울대입구(관악구청),고급형선불카드,일반,5일권,0,1
1076,2025-06-24,17,2호선,홍대입구,고급형선불카드,일반,5일권,1,0
1077,2025-06-24,18,2호선,동대문역사문화공원(DDP),고급형선불카드,일반,5일권,1,0
1078,2025-06-24,18,2호선,신촌,고급형선불카드,일반,5일권,0,1
1079,2025-06-24,19,1호선,서울역,고급형선불카드,일반,1일권,2,0
1080,2025-06-25,08,2호선,서울대입구(관악구청),고급형선불카드,일반,5일권,1,0
1081,2025-06-25,10,7호선,공릉(서울과학기술대),고급형선불카드,일반,5일권,0,1
1082,2025-06-25,16,3호선,안국,고급형선불카드,일반,5일권,1,0
1083,2025-06-25,17,3호선,압구정,고급형선불카드,일반,5일권,0,1
1084,2025-06-26,12,5호선,종로3가,고급형선불카드,일반,5일권,1,0
1085,2025-06-26,13,6호선,이태원,고급형선불카드,일반,5일권,0,1
1086,2025-06-26,14,6호선,이태원,고급형선불카드,일반,5일권,1,0
1087,2025-06-26,15,4호선,명동,고급형선불카드,일반,5일권,0,1
1088,2025-06-26,18,3호선,동대입구,고급형선불카드,일반,5일권,1,0
1089,2025-06-26,18,4호선,서울역,고급형선불카드,일반,5일권,0,1
1090,2025-06-26,22,1호선,서울역,고급형선불카드,일반,5일권,1,0
1091,2025-06-26,22,1호선,종각,고급형선불카드,일반,5일권,0,1
1092,2025-06-27,15,4호선,서울역,고급형선불카드,일반,3일권,2,0
1093,2025-06-27,16,3호선,압구정,고급형선불카드,일반,3일권,0,2
1094,2025-06-27,17,3호선,종로3가,고급형선불카드,일반,3일권,0,2
1095,2025-06-27,17,3호선,압구정,고급형선불카드,일반,3일권,2,0
1096,2025-06-29,16,3호선,안국,고급형선불카드,일반,3일권,0,2
1097,2025-06-29,16,4호선,명동,고급형선불카드,일반,3일권,2,0
1098,2025-06-30,13,4호선,서울역,고급형선불카드,일반,5일권,4,0
1099,2025-06-30,14,4호선,서울역,고급형선불카드,일반,5일권,0,0
1100,2025-06-30,17,2호선,강남,고급형선불카드,일반,5일권,4,0
1101,2025-06-30,18,2호선,강남,고급형선불카드,일반,5일권,0,0
1102,2025-06-30,19,2호선,삼성(무역센터),고급형선불카드,일반,5일권,4,0
1103,2025-06-30,19,2호선,서초,고급형선불카드,일반,5일권,0,4
1104,2025-06-30,21,3호선,고속터미널,고급형선불카드,일반,5일권,4,0
1105,2025-06-30,21,4호선,충무로,고급형선불카드,일반,5일권,0,4
